"103231","DESCRIPTION"
"81455","SUBJECT"
"47629","TITLE"
"16902","DATE"
"13397","RELATION"
"12293","CREATOR"
"7259","DC:RELATION"
"6899","DC:SUBJECT"
"6229","EXPIRATIONDATE"
"5686","PUBDATE"
"4534","PUBLISHED"
"3653","IDENTIFIER.URI"
"3243","FLICKR:DATE_TAKEN"
"1770","DC:CREATOR"
"1716","ITUNES:DURATION"
"1036","LICENSE"
"439","CURSOR"
"390","CONTRIBUTOR"
"270","FILESIZE"
"256","DC:CONTRIBUTOR"
"194","NEWSID"
"136","ITUNES:ORDER"
"116","PUBLISHER"
"114","TYPE"
"110","CONTENT"
"95","ITUNESU:CODE"
"67","ITUNES:SUBTITLE"
"64","FORMAT"
"56","NAME"
"40","DATE.TAKEN"
"31","LANGUAGE"
"22","MEDIA:TITLE"
"16","COMPLETELISTSIZE"
"4","XSI:SCHEMALOCATION"
"3","XML:LANG"
"3","SCHEME"
"3","DC:FORMAT"
"3","COVERAGE"
"3","PUBLISHED822"
"2","AUTHOR"
"2","MEDIA:CREDIT"
"2","FLICKR:PROFILE"
"2","ISPERMALINK"
"1","ROLE"
"1","HTML:UL"
"1","MEDIUM"
"1","UPDATE_TIME"
"1","MEDIA:DESCRIPTION"
"1","XS:SCHEMALOCATION"
"1","ITUNES:EXPLICIT"
"1","METADATAPREFIX"
"1","STRONG"
"1","VERB"
